year,month,day,time,temp,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,rain_3h,clouds_all
2015,01,11,23,277.84593125000004,277.84593125000004,277.84593125000004,1021.2,84.2,1.6,0.18,0.0,14.4
2015,01,12,00,277.48946875,277.48946875,277.48946875,1021.4,85.6,1.6,0.18,0.0,14.4
2015,01,12,01,277.3859,277.3859,277.3859,1021.2,86.4,1.4,0.0,0.0,14.4
2015,01,12,02,276.53713125,276.53713125,276.53713125,1021.0,84.6,1.4,0.0,0.0,28.0
2015,01,12,03,276.43726875,276.43726875,276.43726875,1020.8,86.0,1.4,0.0,0.0,28.0
2015,01,12,04,276.3948,276.3948,276.3948,1020.8,87.0,1.4,0.0,0.0,28.0
2015,01,12,05,275.89466875,275.89466875,275.89466875,1020.6,87.4,1.4,0.0,0.0,32.8
2015,01,12,06,275.65693124999996,275.65693124999996,275.65693124999996,1020.6,86.6,1.2,0.0,0.0,32.8
2015,01,12,07,275.67659999999995,275.67659999999995,275.67659999999995,1020.6,81.8,1.0,0.0,0.0,33.6
2015,01,12,08,275.9088,275.9088,275.9088,1020.6,83.6,1.8,0.0,0.0,34.0
2015,01,12,09,278.458,278.458,278.458,1021.0,78.8,1.6,0.0,0.0,44.2
2015,01,12,10,280.1553,280.1553,280.1553,1020.8,75.8,1.8,0.0,0.0,43.2
2015,01,12,11,283.19833125,283.19833125,283.19833125,1020.2,71.8,2.0,0.0,0.0,25.8
2015,01,12,12,284.09946875,284.09946875,284.09946875,1020.0,69.4,1.2,0.0,0.0,25.2
2015,01,12,13,284.803,284.803,284.803,1019.0,67.8,2.2,0.0,0.0,25.6
2015,01,12,14,286.20433125,286.20433125,286.20433125,1017.8,66.6,2.6,0.0,0.0,25.6
2015,01,12,15,287.52006874999995,287.52006874999995,287.52006874999995,1017.2,63.6,3.0,0.0,0.0,14.4
2015,01,12,16,286.8424,286.8424,286.8424,1017.0,69.0,2.4,0.0,0.0,7.2
2015,01,12,17,285.69,285.69,285.69,1017.2,76.8,3.0,0.06,0.0,20.8
2015,01,12,18,283.9672,283.9672,283.9672,1016.8,77.4,1.8,0.0,0.0,18.4
2015,01,12,19,283.7025,283.7025,283.7025,1016.8,72.2,1.8,0.0,0.0,18.4
2015,01,12,20,281.4552625,281.4552625,281.4552625,1017.0,74.2,1.8,0.0,0.0,28.0
2015,01,12,21,281.38273125,281.38273125,281.38273125,1016.6,75.0,2.0,0.0,0.0,28.0
2015,01,12,22,281.35940000000005,281.35940000000005,281.35940000000005,1016.4,73.4,1.4,0.0,0.0,28.0
2015,01,12,23,281.05476250000004,281.05476250000004,281.05476250000004,1022.4,75.2,1.6,0.0,0.0,29.2
2015,01,13,00,280.63533125000004,280.63533125000004,280.63533125000004,1015.8,74.4,1.8,0.0,0.0,28.0
2015,01,13,01,280.4923,280.4923,280.4923,1015.6,74.2,1.8,0.0,0.0,28.0
2015,01,13,02,279.85780000000005,279.85780000000005,279.85780000000005,1014.8,73.6,2.2,0.0,0.0,36.0
2015,01,13,03,279.7652,279.7652,279.7652,1014.8,74.0,1.8,0.0,0.0,36.0
2015,01,13,04,279.5902,279.5902,279.5902,1014.4,74.6,1.8,0.0,0.0,36.0
2015,01,13,05,279.1118,279.1118,279.1118,1013.6,73.2,2.0,0.0,0.0,32.0
2015,01,13,06,279.11760000000004,279.11760000000004,279.11760000000004,1013.6,73.0,2.0,0.0,0.0,34.4
2015,01,13,07,279.1315,279.1315,279.1315,1013.4,73.2,2.0,0.0,0.0,36.8
2015,01,13,08,279.64866874999996,279.64866874999996,279.64866874999996,1014.0,76.0,1.8,0.0,0.0,26.4
2015,01,13,09,280.12653125,280.12653125,280.12653125,1014.2,73.8,2.0,0.0,0.0,28.0
2015,01,13,10,281.3648,281.3648,281.3648,1014.0,70.2,2.6,0.0,0.0,26.0
2015,01,13,11,286.18493125000003,286.18493125000003,286.18493125000003,1013.6,66.6,4.6,0.0,0.0,19.2
2015,01,13,12,286.84306875000004,286.84306875000004,286.84306875000004,1013.2,65.0,3.6,0.0,0.0,18.4
2015,01,13,13,287.21930000000003,287.21930000000003,287.21930000000003,1012.6,64.4,3.8,0.0,0.0,24.0
2015,01,13,14,287.66473125000005,287.66473125000005,287.66473125000005,1012.2,62.2,7.4,0.0,0.0,21.0
2015,01,13,15,288.48466875,288.48466875,288.48466875,1011.0,59.8,4.0,0.0,0.0,26.8
2015,01,13,16,288.2958,288.2958,288.2958,1011.2,61.2,3.6,0.0,0.0,28.0
2015,01,13,17,285.96433125000004,285.96433125000004,285.96433125000004,1011.0,69.8,2.6,0.0,0.0,25.8
2015,01,13,18,285.54366250000004,285.54366250000004,285.54366250000004,1010.8,70.8,2.8,0.0,0.0,22.8
2015,01,13,19,285.0735,285.0735,285.0735,1011.2,72.8,3.4,0.0,0.0,19.6
2015,01,13,20,282.4645375,282.4645375,282.4645375,1011.8,70.6,2.6,0.0,0.0,26.4
2015,01,13,21,281.5326625,281.5326625,281.5326625,1012.0,77.2,2.0,0.0,0.0,24.8
2015,01,13,22,281.63880000000006,281.63880000000006,281.63880000000006,1012.0,71.6,2.6,0.06,0.0,23.2
2015,01,13,23,281.68359999999996,281.68359999999996,281.68359999999996,1012.2,72.0,2.8,0.06,0.0,21.6
2015,01,14,00,280.8182,280.8182,280.8182,1012.4,70.2,2.2,0.06,0.0,39.2
2015,01,14,01,280.63,280.63,280.63,1012.6,69.2,3.2,0.0,0.02,40.4
2015,01,14,02,280.0744,280.0744,280.0744,1012.4,71.4,3.8,0.0,0.02,41.8
2015,01,14,03,280.3528,280.3528,280.3528,1012.4,72.2,1.4,0.0,0.02,34.8
2015,01,14,04,280.57489999999996,280.57489999999996,280.57489999999996,1012.6,72.8,2.2,0.06,0.0,30.0
2015,01,14,05,280.21366875,280.21366875,280.21366875,1012.8,75.0,2.0,0.06,0.0,31.2
2015,01,14,06,279.7993375,279.7993375,279.7993375,1012.8,76.6,1.2,0.06,0.0,28.0
2015,01,14,07,279.7629,279.7629,279.7629,1013.0,77.2,3.6,0.06,0.0,29.6
2015,01,14,08,280.25226875,280.25226875,280.25226875,1013.6,80.0,1.8,0.06,0.0,28.8
2015,01,14,09,280.45953125,280.45953125,280.45953125,1014.0,78.8,2.0,0.06,0.0,17.6
2015,01,14,10,281.78689999999995,281.78689999999995,281.78689999999995,1014.2,71.8,3.0,0.0,0.0,17.6
2015,01,14,11,284.77786249999997,284.77786249999997,284.77786249999997,1014.4,70.2,3.6,0.0,0.0,9.6
2015,01,14,12,285.82253125,285.82253125,285.82253125,1014.0,68.2,3.6,0.0,0.0,18.4
2015,01,14,13,286.11990000000003,286.11990000000003,286.11990000000003,1013.2,68.6,3.6,0.0,0.0,19.2
2015,01,14,14,287.6259375,287.6259375,287.6259375,1012.8,63.2,1.4,0.0,0.0,18.8
2015,01,14,15,287.6218625,287.6218625,287.6218625,1012.2,63.4,2.4,0.0,0.0,17.0
2015,01,14,16,287.1016,287.1016,287.1016,1012.4,63.8,1.6,0.0,0.0,11.2
2015,01,14,17,285.01846875,285.01846875,285.01846875,1012.2,67.8,1.4,0.0,0.0,10.6
2015,01,14,18,284.46973125000005,284.46973125000005,284.46973125000005,1012.0,68.8,2.0,0.0,0.0,17.2
2015,01,14,19,284.4931,284.4931,284.4931,1012.0,68.2,1.6,0.0,0.0,14.4
2015,01,14,20,281.73966875,281.73966875,281.73966875,1011.6,76.0,1.6,0.0,0.0,10.4
2015,01,14,21,281.24733125,281.24733125,281.24733125,1011.4,76.4,1.4,0.0,0.0,8.8
2015,01,14,22,281.0471,281.0471,281.0471,1011.2,78.0,1.6,0.0,0.0,10.4
2015,01,14,23,280.1868,280.1868,280.1868,1011.0,75.6,1.8,0.0,0.0,13.2
2015,01,15,00,279.9692,279.9692,279.9692,1010.8,74.6,1.8,0.0,0.0,13.8
2015,01,15,01,280.1091,280.1091,280.1091,1010.4,72.8,2.0,0.0,0.0,18.4
2015,01,15,02,280.05899999999997,280.05899999999997,280.05899999999997,1009.8,71.8,2.2,0.0,0.0,17.6
2015,01,15,03,280.5526,280.5526,280.5526,1009.0,70.8,2.2,0.0,0.0,23.2
2015,01,15,04,280.2446,280.2446,280.2446,1008.6,70.8,2.2,0.0,0.0,22.8
2015,01,15,05,280.63226875,280.63226875,280.63226875,1007.6,69.0,2.4,0.0,0.0,28.8
2015,01,15,06,280.46073125,280.46073125,280.46073125,1007.4,69.4,2.2,0.0,0.0,29.6
2015,01,15,07,280.45980000000003,280.45980000000003,280.45980000000003,1007.4,70.2,2.2,0.0,0.0,31.6
2015,01,15,08,281.5422,281.5422,281.5422,1007.4,68.0,3.0,0.0,0.0,41.6
2015,01,15,09,282.4932,282.4932,282.4932,1007.2,66.2,2.6,0.0,0.0,41.6
2015,01,15,10,282.9118,282.9118,282.9118,1006.8,66.8,3.0,0.0,0.0,39.6
2015,01,15,11,285.28280000000007,285.28280000000007,285.28280000000007,1006.2,68.0,3.4,0.0,0.0,42.4
2015,01,15,12,286.20619999999997,286.20619999999997,286.20619999999997,1005.4,69.8,4.2,0.0,0.0,30.4
2015,01,15,13,286.3807,286.3807,286.3807,1004.8,69.4,5.2,0.06,0.0,32.0
2015,01,15,14,287.39786875,287.39786875,287.39786875,1003.0,64.0,5.2,0.06,0.0,25.6
2015,01,15,15,287.54413125,287.54413125,287.54413125,1002.8,65.6,7.8,0.06,0.0,26.4
2015,01,15,16,287.43850000000003,287.43850000000003,287.43850000000003,1002.4,68.2,4.8,0.06,0.0,33.2
2015,01,15,17,286.65046874999996,286.65046874999996,286.65046874999996,1002.0,69.0,6.0,0.06,0.0,36.0
2015,01,15,18,285.8997375,285.8997375,285.8997375,1007.6,71.8,5.8,0.06,0.0,43.2
2015,01,15,19,285.75617500000004,285.75617500000004,285.75617500000004,1005.6,73.4,5.4,0.24,0.0,49.6
2015,01,15,20,284.88433125,284.88433125,284.88433125,1012.2,77.0,5.0,0.24,0.0,56.8
2015,01,15,21,284.6196625,284.6196625,284.6196625,1011.8,79.2,4.8,0.24,0.0,63.6
2015,01,15,22,284.4565,284.4565,284.4565,1011.2,81.2,5.0,0.54,0.0,59.4
2015,01,15,23,284.158,284.158,284.158,1010.8,83.8,4.8,0.54,0.0,69.8
2015,01,16,00,283.9610125,283.9610125,283.9610125,1010.4,85.8,5.0,0.54,0.0,69.2
2015,01,16,01,284.2861,284.2861,284.2861,998.8,84.4,4.0,0.42000000000000004,0.0,68.8
2015,01,16,02,283.57826875,283.57826875,283.57826875,999.0,84.4,3.2,0.3,0.0,66.4
2015,01,16,03,283.34633125,283.34633125,283.34633125,999.0,84.2,4.0,0.3,0.0,66.4
2015,01,16,04,283.4202,283.4202,283.4202,998.2,85.8,3.4,0.3,0.0,65.2
2015,01,16,05,281.5742,281.5742,281.5742,999.2,84.0,2.6,0.12,0.0,39.2
2015,01,16,06,281.7728,281.7728,281.7728,999.4,86.0,2.6,0.12,0.0,36.8
2015,01,16,07,281.9869,281.9869,281.9869,999.0,86.2,2.2,0.24,0.0,38.4
2015,01,16,08,282.15813125,282.15813125,282.15813125,1000.0,88.8,2.2,0.24,0.0,39.2
2015,01,16,09,282.06706875000003,282.06706875000003,282.06706875000003,1000.2,88.2,3.4,0.24,0.0,40.0
2015,01,16,10,281.9087,281.9087,281.9087,1000.8,86.0,2.0,0.24,0.0,36.8
2015,01,16,11,283.2866,283.2866,283.2866,1001.6,83.4,7.4,0.18,0.0,34.0
2015,01,16,12,283.328,283.328,283.328,1001.4,80.8,3.8,0.18,0.0,32.2
2015,01,16,13,283.27560000000005,283.27560000000005,283.27560000000005,1001.6,81.4,8.2,0.18,0.0,35.6
2015,01,16,14,283.38453749999996,283.38453749999996,283.38453749999996,1001.0,76.6,4.0,0.18,0.0,56.8
2015,01,16,15,283.5946625,283.5946625,283.5946625,1002.0,73.0,5.2,0.18,0.0,36.0
2015,01,16,16,283.39379999999994,283.39379999999994,283.39379999999994,1001.6,70.6,4.4,0.24,0.0,69.2
2015,01,16,17,282.54693125,282.54693125,282.54693125,1002.6,71.6,4.6,0.18,0.0,65.4
2015,01,16,18,281.8138625,281.8138625,281.8138625,1003.8,71.4,4.2,0.18,0.0,59.6
2015,01,16,19,281.6753,281.6753,281.6753,1004.4,71.2,3.2,0.6,0.0,58.0
2015,01,16,20,280.2881375,280.2881375,280.2881375,1005.6,72.6,2.6,0.6,0.0,26.8
2015,01,16,21,279.28506875000005,279.28506875000005,279.28506875000005,1006.2,73.8,4.2,0.6,0.0,17.8
2015,01,16,22,278.977,278.977,278.977,1006.6,75.6,2.8,0.6,0.0,20.0
2015,01,16,23,278.694,278.694,278.694,1007.0,76.8,4.2,0.6,0.0,17.8
2015,01,17,00,277.5774,277.5774,277.5774,1008.0,77.6,1.6,0.6,0.0,26.0
2015,01,17,01,277.56000000000006,277.56000000000006,277.56000000000006,1008.0,77.6,2.2,0.06,0.0,25.6
2015,01,17,02,277.07613125,277.07613125,277.07613125,1008.8,78.0,2.2,0.12,0.0,27.2
2015,01,17,03,276.56266874999994,276.56266874999994,276.56266874999994,1009.2,77.8,2.4,0.12,0.0,27.2
2015,01,17,04,276.3432,276.3432,276.3432,1009.2,78.2,1.8,0.12,0.0,25.6
2015,01,17,05,276.2072,276.2072,276.2072,1009.4,77.6,1.6,0.12,0.0,26.0
2015,01,17,06,275.35560000000004,275.35560000000004,275.35560000000004,1010.0,77.0,3.4,0.06,0.0,18.6
2015,01,17,07,275.2972,275.2972,275.2972,1010.2,76.2,2.6,0.06,0.0,19.2
2015,01,17,08,275.50253125,275.50253125,275.50253125,1010.4,73.6,2.6,0.06,0.0,17.6
2015,01,17,09,276.92806874999997,276.92806874999997,276.92806874999997,1011.0,72.2,1.0,0.06,0.0,15.2
2015,01,17,10,277.98339999999996,277.98339999999996,277.98339999999996,1011.4,70.0,2.0,0.06,0.0,15.2
2015,01,17,11,282.06613125,282.06613125,282.06613125,1011.8,69.6,2.0,0.06,0.0,15.2
2015,01,17,12,282.2558625,282.2558625,282.2558625,1011.8,68.6,1.6,0.06,0.0,15.2
2015,01,17,13,282.5893,282.5893,282.5893,1011.2,69.4,2.4,0.06,0.0,16.8
2015,01,17,14,283.7086625,283.7086625,283.7086625,1010.2,63.2,1.6,0.06,0.0,16.2
2015,01,17,15,283.6069375,283.6069375,283.6069375,1010.2,64.0,1.4,0.06,0.0,17.2
2015,01,17,16,283.18210000000005,283.18210000000005,283.18210000000005,1010.2,64.8,2.0,0.06,0.0,11.2
2015,01,17,17,281.01653125,281.01653125,281.01653125,1009.8,67.6,1.6,0.06,0.0,16.2
2015,01,17,18,279.55626875,279.55626875,279.55626875,1010.0,71.8,1.4,0.06,0.0,14.8
2015,01,17,19,278.9578,278.9578,278.9578,1009.8,73.0,1.4,0.06,0.0,17.6
2015,01,17,20,278.00586250000003,278.00586250000003,278.00586250000003,1009.6,74.6,2.2,0.06,0.0,21.2
2015,01,17,21,277.64133125,277.64133125,277.64133125,1009.6,76.2,2.2,0.06,0.0,21.8
2015,01,17,22,277.7643,277.7643,277.7643,1009.6,74.8,2.8,0.06,0.0,24.0
2015,01,17,23,277.4506,277.4506,277.4506,1009.2,73.0,3.2,0.06,0.0,24.0
2015,01,18,00,277.3622,277.3622,277.3622,1008.4,71.6,4.2,0.06,0.0,36.8
2015,01,18,01,277.38190000000003,277.38190000000003,277.38190000000003,1008.2,71.0,3.0,0.0,0.0,34.8
2015,01,18,02,277.32913125,277.32913125,277.32913125,1007.2,74.0,3.2,0.06,0.0,47.2
2015,01,18,03,277.73226875,277.73226875,277.73226875,1006.6,74.4,2.8,0.06,0.0,50.4
2015,01,18,04,277.3393,277.3393,277.3393,1006.2,75.6,2.8,0.06,0.0,46.4
2015,01,18,05,277.65960000000007,277.65960000000007,277.65960000000007,1005.2,76.0,3.4,0.18,0.0,46.6
2015,01,18,06,278.06620000000004,278.06620000000004,278.06620000000004,1004.2,76.0,3.4,0.24,0.0,48.4
2015,01,18,07,278.13649999999996,278.13649999999996,278.13649999999996,1004.2,75.0,3.6,0.24,0.0,53.6
2015,01,18,08,278.09053125,278.09053125,278.09053125,1004.0,76.0,3.0,0.24,0.0,56.8
2015,01,18,09,279.0110625,279.0110625,279.0110625,1003.2,74.6,3.4,0.18,0.0,60.8
2015,01,18,10,279.9772,279.9772,279.9772,1003.0,72.4,3.8,0.18,0.0,57.2
2015,01,18,11,280.7626,280.7626,280.7626,1002.0,71.4,4.0,0.18,0.0,68.0
2015,01,18,12,281.5394,281.5394,281.5394,1001.2,70.6,4.2,0.24,0.0,66.4
2015,01,18,13,281.9295,281.9295,281.9295,1000.8,70.4,5.8,0.24,0.0,74.0
2015,01,18,14,282.4244,282.4244,282.4244,999.8,70.6,4.0,0.24,0.0,64.4
2015,01,18,15,282.7514,282.7514,282.7514,998.4,71.2,3.8,0.18,0.0,71.4
2015,01,18,16,282.06329999999997,282.06329999999997,282.06329999999997,998.0,73.6,4.0,0.3,0.0,75.6
2015,01,18,17,281.97093125000004,281.97093125000004,281.97093125000004,997.4,72.4,4.0,0.3,0.0,88.8
2015,01,18,18,281.4584625,281.4584625,281.4584625,997.2,74.6,3.0,0.3,0.0,92.0
2015,01,18,19,281.2197,281.2197,281.2197,997.6,74.8,2.8,0.3,0.0,92.0
2015,01,18,20,280.43366875,280.43366875,280.43366875,996.8,83.2,2.6,0.42000000000000004,0.0,92.0
2015,01,18,21,280.24233749999996,280.24233749999996,280.24233749999996,996.8,84.6,1.8,0.42000000000000004,0.0,92.0
2015,01,18,22,280.1489,280.1489,280.1489,996.6,90.8,1.8,0.8400000000000001,0.0,92.0
2015,01,18,23,279.81293125,279.81293125,279.81293125,996.8,91.6,1.6,0.8400000000000001,0.0,92.0
2015,01,19,00,279.4694625000001,279.4694625000001,279.4694625000001,995.4,91.2,1.8,0.96,0.0,73.6
2015,01,19,01,279.4573,279.4573,279.4573,995.6,91.6,2.8,0.5399999999999999,0.0,73.6
2015,01,19,02,279.32693125,279.32693125,279.32693125,995.2,94.2,3.4,0.5399999999999999,0.0,72.8
2015,01,19,03,279.67146875,279.67146875,279.67146875,995.4,94.4,3.4,0.5399999999999999,0.0,72.8
2015,01,19,04,279.7455,279.7455,279.7455,995.0,94.6,3.6,0.5399999999999999,0.0,72.8
2015,01,19,05,279.7448687499999,279.7448687499999,279.7448687499999,995.4,95.0,3.0,0.5399999999999999,0.0,72.8
2015,01,19,06,279.01473124999995,279.01473124999995,279.01473124999995,996.4,90.6,4.8,0.42000000000000004,0.0,73.6
2015,01,19,07,279.1475,279.1475,279.1475,996.6,89.4,4.4,0.42000000000000004,0.0,73.6
2015,01,19,08,279.4026625,279.4026625,279.4026625,997.2,87.6,5.0,0.3,0.0,73.6
2015,01,19,09,279.43273125,279.43273125,279.43273125,998.2,85.6,4.6,0.3,0.0,73.6
2015,01,19,10,279.5956,279.5956,279.5956,998.6,85.2,4.6,0.3,0.0,73.6
2015,01,19,11,279.63926875000004,279.63926875000004,279.63926875000004,999.0,83.8,5.0,0.24,0.0,73.6
2015,01,19,12,280.82573750000006,280.82573750000006,280.82573750000006,999.6,63.2,6.2,0.24,0.0,55.2
2015,01,19,13,280.5824,280.5824,280.5824,999.6,79.6,5.0,0.24,0.0,55.2
2015,01,19,14,280.82073750000006,280.82073750000006,280.82073750000006,999.8,76.8,5.0,0.18,0.0,55.2
2015,01,19,15,280.65886875,280.65886875,280.65886875,999.8,77.6,4.6,0.24,0.0,55.2
2015,01,19,16,280.201,280.201,280.201,1002.6,76.8,4.4,0.9,0.0,55.0
2015,01,19,17,280.35300625,280.35300625,280.35300625,1011.4,70.6,4.4,0.9,0.0,54.8
2015,01,19,18,279.631,279.631,279.631,1011.6,73.0,4.2,0.9,0.0,54.6
2015,01,19,19,278.89040000000006,278.89040000000006,278.89040000000006,1011.6,74.8,3.2,0.24,0.0,49.2
2015,01,19,20,278.1746,278.1746,278.1746,1012.4,77.8,3.2,0.24,0.0,50.6
2015,01,19,21,277.44019375,277.44019375,277.44019375,1012.6,79.4,2.6,0.24,0.0,46.8
2015,01,19,22,276.6855,276.6855,276.6855,1001.8,80.4,1.8,0.18,0.0,42.8
2015,01,19,23,275.9715625,275.9715625,275.9715625,1007.0,80.8,1.6,0.24,0.0,44.0
2015,01,20,00,275.23733124999995,275.23733124999995,275.23733124999995,1001.2,79.8,1.4,0.18,0.0,45.0
2015,01,20,01,275.3925,275.3925,275.3925,1001.2,77.8,2.2,0.0,0.02,45.2
2015,01,20,02,274.95793125,274.95793125,274.95793125,1001.0,75.6,2.0,0.0,0.02,56.0
2015,01,20,03,274.7770625,274.7770625,274.7770625,1000.8,76.6,1.4,0.0,0.02,56.0
2015,01,20,04,274.70959999999997,274.70959999999997,274.70959999999997,1000.4,77.4,3.0,0.06,0.0,56.0
2015,01,20,05,274.87066875,274.87066875,274.87066875,1000.2,79.8,1.6,0.06,0.0,64.0
2015,01,20,06,274.89513124999996,274.89513124999996,274.89513124999996,999.6,81.6,1.6,0.06,0.0,68.8
2015,01,20,07,275.04900000000004,275.04900000000004,275.04900000000004,999.6,82.0,1.6,0.06,0.0,68.8
2015,01,20,08,274.90846875,274.90846875,274.90846875,999.4,82.4,2.4,0.06,0.0,72.8
2015,01,20,09,276.6767375,276.6767375,276.6767375,999.0,80.6,1.6,0.12,0.0,71.2
2015,01,20,10,278.07160000000005,278.07160000000005,278.07160000000005,998.8,79.4,1.8,0.24,0.0,68.0
2015,01,20,11,279.28993750000006,279.28993750000006,279.28993750000006,998.4,78.8,1.6,0.24,0.0,64.2
2015,01,20,12,279.55946875000006,279.55946875000006,279.55946875000006,998.0,79.2,1.6,0.24,0.0,64.4
2015,01,20,13,279.9456,279.9456,279.9456,997.8,76.2,1.2,0.24,0.0,64.4
2015,01,20,14,281.1676625,281.1676625,281.1676625,997.0,72.2,2.4,0.12,0.0,52.0
2015,01,20,15,281.1157375000001,281.1157375000001,281.1157375000001,997.0,70.8,1.8,0.12,0.0,42.4
2015,01,20,16,280.9429,280.9429,280.9429,996.8,71.4,1.8,0.36,0.0,52.0
2015,01,20,17,280.8282,280.8282,280.8282,996.8,73.0,1.8,0.36,0.0,61.6
2015,01,20,18,279.462,279.462,279.462,997.4,73.6,1.2,0.18,0.0,76.8
2015,01,20,19,278.7126999999999,278.7126999999999,278.7126999999999,997.2,76.6,1.0,0.18,0.0,65.6
2015,01,20,20,277.1834625,277.1834625,277.1834625,998.4,78.4,1.8,0.24,0.0,68.0
2015,01,20,21,277.1137375,277.1137375,277.1137375,998.4,78.0,1.8,0.24,0.0,68.0
2015,01,20,22,277.14860000000004,277.14860000000004,277.14860000000004,998.4,78.6,1.4,0.24,0.0,68.0
2015,01,20,23,276.87666249999995,276.87666249999995,276.87666249999995,1004.8,80.0,1.6,0.24,0.0,53.2
2015,01,21,00,277.4513375,277.4513375,277.4513375,998.8,75.0,1.8,0.18,0.0,47.2
2015,01,21,01,276.8886,276.8886,276.8886,1000.0,86.6,2.0,0.06,0.0,46.8
2015,01,21,02,275.98553125,275.98553125,275.98553125,1005.0,84.6,2.0,0.24,0.0,44.2
2015,01,21,03,274.85306875000003,274.85306875000003,274.85306875000003,998.8,79.2,1.8,0.06,0.0,41.4
2015,01,21,04,275.3429,275.3429,275.3429,998.8,75.4,1.6,0.06,0.0,46.4
2015,01,21,05,274.70086875000004,274.70086875000004,274.70086875000004,999.0,76.6,3.0,0.06,0.0,41.4
2015,01,21,06,275.07423125,275.07423125,275.07423125,998.2,77.0,4.0,0.06,0.0,41.2
2015,01,21,07,275.1557,275.1557,275.1557,998.8,75.2,3.4,0.18,0.0,42.8
2015,01,21,08,276.43580000000003,276.43580000000003,276.43580000000003,999.2,76.8,3.8,0.18,0.0,36.8
2015,01,21,09,276.5897,276.5897,276.5897,1005.8,76.8,3.2,0.18,0.0,37.6
2015,01,21,10,277.2683,277.2683,277.2683,999.6,75.2,2.8,0.18,0.0,37.2
2015,01,21,11,279.04073125,279.04073125,279.04073125,1005.0,75.8,2.8,0.18,0.0,45.6
2015,01,21,12,281.3378625,281.3378625,281.3378625,998.6,75.4,3.0,0.18,0.0,52.8
2015,01,21,13,281.43059999999997,281.43059999999997,281.43059999999997,998.4,75.0,4.2,0.24,0.0,49.2
2015,01,21,14,282.29413125,282.29413125,282.29413125,997.4,72.0,4.6,0.24,0.0,56.8
2015,01,21,15,282.05366875,282.05366875,282.05366875,996.6,71.4,5.6,0.24,0.0,55.4
2015,01,21,16,281.75930000000005,281.75930000000005,281.75930000000005,996.8,71.8,5.8,0.6599999999999999,0.0,56.0
2015,01,21,17,280.70433125,280.70433125,280.70433125,997.2,77.4,4.6,0.6599999999999999,0.0,85.0
2015,01,21,18,279.87706875,279.87706875,279.87706875,996.8,79.2,4.2,0.6599999999999999,0.0,79.6
2015,01,21,19,279.2803,279.2803,279.2803,997.2,80.6,5.6,0.6599999999999999,0.0,71.6
2015,01,21,20,278.64626875000005,278.64626875000005,278.64626875000005,997.4,81.4,4.2,0.6,0.0,57.6
2015,01,21,21,278.51533125000003,278.51533125000003,278.51533125000003,997.4,83.0,3.6,0.6,0.0,57.6
2015,01,21,22,278.6019,278.6019,278.6019,997.4,82.0,4.8,0.6,0.0,57.6
2015,01,21,23,278.32153125,278.32153125,278.32153125,997.6,81.2,4.0,0.6599999999999999,0.0,41.6
2015,01,22,00,278.5202625,278.5202625,278.5202625,997.6,79.6,3.8,0.6599999999999999,0.0,41.6
2015,01,22,01,278.47499999999997,278.47499999999997,278.47499999999997,997.8,77.8,4.6,0.24,0.0,41.6
2015,01,22,02,277.8118,277.8118,277.8118,998.2,78.0,4.2,0.18,0.0,41.6
2015,01,22,03,277.6352,277.6352,277.6352,998.4,78.8,3.6,0.18,0.0,41.6
2015,01,22,04,277.7519,277.7519,277.7519,998.4,79.2,3.4,0.18,0.0,41.6
2015,01,22,05,277.73793125000003,277.73793125000003,277.73793125000003,999.0,79.4,4.0,0.18,0.0,36.8
2015,01,22,06,277.81686874999997,277.81686874999997,277.81686874999997,999.2,78.8,4.0,0.18,0.0,36.8
2015,01,22,07,277.94960000000003,277.94960000000003,277.94960000000003,999.6,77.8,4.8,0.6,0.0,36.8
2015,01,22,08,278.51126875,278.51126875,278.51126875,1000.6,76.6,4.0,0.6,0.0,36.8
2015,01,22,09,278.8327375,278.8327375,278.8327375,1001.2,75.4,5.2,0.6,0.0,36.8
2015,01,22,10,279.14340000000004,279.14340000000004,279.14340000000004,1001.6,74.8,4.2,0.6,0.0,36.8
2015,01,22,11,281.86973125,281.86973125,281.86973125,1002.4,70.6,4.6,0.6,0.0,33.6
2015,01,22,12,282.32066875,282.32066875,282.32066875,1002.4,69.4,5.0,0.6,0.0,33.6
2015,01,22,13,282.6256,282.6256,282.6256,1002.4,68.8,5.4,0.6,0.0,33.6
2015,01,22,14,283.08573125,283.08573125,283.08573125,1002.8,62.6,5.6,0.6599999999999999,0.0,24.8
2015,01,22,15,283.30386250000004,283.30386250000004,283.30386250000004,1003.2,61.4,4.0,0.6,0.0,28.0
2015,01,22,16,283.2133,283.2133,283.2133,1003.4,61.6,6.0,0.6599999999999999,0.0,25.2
2015,01,22,17,282.3026375,282.3026375,282.3026375,1010.6,63.2,6.4,0.6599999999999999,0.0,41.6
2015,01,22,18,280.81056875,280.81056875,280.81056875,1004.8,65.4,4.2,0.6,0.0,52.8
2015,01,22,19,280.04126875000003,280.04126875000003,280.04126875000003,1005.6,67.6,3.4,0.6,0.0,39.8
2015,01,22,20,279.04976875,279.04976875,279.04976875,1012.0,71.2,2.2,0.6599999999999999,0.0,27.2
2015,01,22,21,277.8885375,277.8885375,277.8885375,1006.8,73.8,2.2,0.6,0.0,20.8
2015,01,22,22,277.7323,277.7323,277.7323,1006.8,74.0,1.8,0.6,0.0,20.8
